                        0.00495049504950                        0.00000260558863
                        0.00990099009901                        0.00000209630281
                        0.01485148514851                        0.00000174087618
                        0.01980198019802                        0.00000153836126
                        0.02475247524752                        0.00000161322361
                        0.02970297029703                        0.00000160733193
                        0.03465346534653                        0.00000143245139
                        0.03960396039604                        0.00000139461661
                        0.04455445544554                        0.00000157599728
                        0.04950495049505                        0.00000145690280
                        0.05445544554455                        0.00000141405242
                        0.05940594059406                        0.00000141893856
                        0.06435643564356                        0.00000128934069
                        0.06930693069307                        0.00000087230215
                        0.07425742574257                        0.00000088079256
                        0.07920792079208                        0.00000065911265
                        0.08415841584158                        0.00000062490734
                        0.08910891089109                        0.00000078492725
                        0.09405940594059                        0.00000077298541
                        0.09900990099010                        0.00000056540270
                        0.10396039603960                        0.00000064384083
                        0.10891089108911                        0.00000074776767
                        0.11386138613861                        0.00000085525263
                        0.11881188118812                        0.00000109467454
                        0.12376237623762                        0.00000102382787
                        0.12871287128713                        0.00000090403017
                        0.13366336633663                        0.00000063351002
                        0.13861386138614                        0.00000038669314
                        0.14356435643564                       -0.00000003099605
                        0.14851485148515                       -0.00000082078306
                        0.15346534653465                       -0.00000075403496
                        0.15841584158416                       -0.00000074608821
                        0.16336633663366                       -0.00000068748869
                        0.16831683168317                       -0.00000047824203
                        0.17326732673267                       -0.00000050518364
                        0.17821782178218                       -0.00000092628743
                        0.18316831683168                       -0.00000089975619
                        0.18811881188119                       -0.00000087570888
                        0.19306930693069                       -0.00000082657098
                        0.19801980198020                       -0.00000067325126
                        0.20297029702970                       -0.00000039873284
                        0.20792079207921                       -0.00000042194742
                        0.21287128712871                       -0.00000090433543
                        0.21782178217822                       -0.00000089485200
                        0.22277227722772                       -0.00000087863359
                        0.22772277227723                       -0.00000077420222
                        0.23267326732673                       -0.00000084453768
                        0.23762376237624                       -0.00000113431318
                        0.24257425742574                       -0.00000103637917
                        0.24752475247525                       -0.00000094353227
                        0.25247524752475                       -0.00000084462399
                        0.25742574257426                       -0.00000066442665
                        0.26237623762376                       -0.00000041154633
                        0.26732673267327                       -0.00000021923457
                        0.27227722772277                       -0.00000015289276
                        0.27722772277228                       -0.00000013600669
                        0.28217821782178                       -0.00000013131149
                        0.28712871287129                       -0.00000038808349
                        0.29207920792079                       -0.00000116623253
                        0.29702970297030                       -0.00000116479279
                        0.30198019801980                       -0.00000114964950
                        0.30693069306931                       -0.00000108496116
                        0.31188118811881                       -0.00000086594188
                        0.31683168316832                       -0.00000051768041
                        0.32178217821782                       -0.00000025134137
                        0.32673267326733                       -0.00000016075745
                        0.33168316831683                       -0.00000013758584
                        0.33663366336634                       -0.00000013190513
                        0.34158415841584                       -0.00000013128935
                        0.34653465346535                       -0.00000038844179
                        0.35148514851485                       -0.00000116596560
                        0.35643564356436                       -0.00000116464783
                        0.36138613861386                       -0.00000114965902
                        0.36633663366337                       -0.00000108500737
                        0.37128712871287                       -0.00000086594189
                        0.37623762376238                       -0.00000051767780
                        0.38118811881188                       -0.00000025134094
                        0.38613861386139                       -0.00000016075743
                        0.39108910891089                       -0.00000013758584
                        0.39603960396040                       -0.00000013190513
                        0.40099009900990                       -0.00000013128935
                        0.40594059405941                       -0.00000013128935
                        0.41089108910891                       -0.00000013128935
                        0.41584158415842                       -0.00000038847712
                        0.42079207920792                       -0.00000116593543
                        0.42574257425743                       -0.00000116463704
                        0.43069306930693                       -0.00000114966305
                        0.43564356435644                       -0.00000108501319
                        0.44059405940594                       -0.00000086589052
                        0.44554455445545                       -0.00000051792267
                        0.45049504950495                       -0.00000025166661
                        0.45544554455446                       -0.00000015737483
                        0.46039603960396                       -0.00000014623520
                        0.46534653465347                       -0.00000008461548
                        0.47029702970297                       -0.00000008724948
                        0.47524752475248                       -0.00000008867804
                        0.48019801980198                       -0.00000009030500
                        0.48514851485149                       -0.00000009727397
                        0.49009900990099                       -0.00000011069951
                        0.49504950495050                       -0.00000012373423
                        0.50000000000000                       -0.00000013030354
                        0.50495049504950                       -0.00000013128935
                        0.50990099009901                       -0.00000013128935
                        0.51485148514851                       -0.00000013128935
                        0.51980198019802                       -0.00000013128935
                        0.52475247524752                       -0.00000013128935
                        0.52970297029703                       -0.00000013128935
                        0.53465346534653                       -0.00000013128935
                        0.53960396039604                       -0.00000013128935
                        0.54455445544554                       -0.00000013128935
                        0.54950495049505                       -0.00000013128935
                        0.55445544554455                       -0.00000013128935
                        0.55940594059406                       -0.00000013128935
                        0.56435643564356                       -0.00000013128935
                        0.56930693069307                       -0.00000013128935
                        0.57425742574257                        0.00000006718870
                        0.57920792079208                        0.00000066718671
                        0.58415841584158                        0.00000066618412
                        0.58910891089109                        0.00000065467706
                        0.59405940594059                        0.00000060474626
                        0.59900990099010                        0.00000043557915
                        0.60396039603960                        0.00000016688449
                        0.60891089108911                       -0.00000003836718
                        0.61386138613861                       -0.00000010843947
                        0.61881188118812                       -0.00000012662269
                        0.62376237623762                       -0.00000013094899
                        0.62871287128713                       -0.00000013128935
                        0.63366336633663                       -0.00000013128935
                        0.63861386138614                       -0.00000013128935
                        0.64356435643564                       -0.00000013128935
                        0.64851485148515                       -0.00000013128935
                        0.65346534653465                       -0.00000013128935
                        0.65841584158416                       -0.00000013128935
                        0.66336633663366                       -0.00000013128935
                        0.66831683168317                       -0.00000013128935
                        0.67326732673267                       -0.00000013128935
                        0.67821782178218                       -0.00000013128935
                        0.68316831683168                       -0.00000013128935
                        0.68811881188119                       -0.00000052904652
                        0.69306930693069                       -0.00000013244872
                        0.69801980198020                       -0.00000013047527
                        0.70297029702970                       -0.00000009931983
                        0.70792079207921                       -0.00000004244565
                        0.71287128712871                       -0.00000001092967
                        0.71782178217822                       -0.00000003734597
                        0.72277227722772                       -0.00000008384777
                        0.72772277227723                       -0.00000011802483
                        0.73267326732673                       -0.00000012906190
                        0.73762376237624                       -0.00000013123673
                        0.74257425742574                       -0.00000013128935
                        0.74752475247525                       -0.00000013128935
                        0.75247524752475                       -0.00000013128935
                        0.75742574257426                       -0.00000013128935
                        0.76237623762376                       -0.00000013128935
                        0.76732673267327                       -0.00000013128935
                        0.77227722772277                       -0.00000013128935
                        0.77722772277228                       -0.00000013128935
                        0.78217821782178                       -0.00000013128935
                        0.78712871287129                       -0.00000013128935
                        0.79207920792079                       -0.00000013128935
                        0.79702970297030                       -0.00000013128935
                        0.80198019801980                       -0.00000013128935
                        0.80693069306931                       -0.00000013128935
                        0.81188118811881                       -0.00000013128935
                        0.81683168316832                       -0.00000013128935
                        0.82178217821782                       -0.00000013128935
                        0.82673267326733                        0.00000006718870
                        0.83168316831683                        0.00000066718671
                        0.83663366336634                        0.00000066618412
                        0.84158415841584                        0.00000065467706
                        0.84653465346535                        0.00000060474626
                        0.85148514851485                        0.00000043557915
                        0.85643564356436                        0.00000016688449
                        0.86138613861386                       -0.00000003836718
                        0.86633663366337                       -0.00000010843947
                        0.87128712871287                       -0.00000012662269
                        0.87623762376238                       -0.00000013094899
                        0.88118811881188                       -0.00000013128935
                        0.88613861386139                       -0.00000013128935
                        0.89108910891089                       -0.00000013128935
                        0.89603960396040                       -0.00000013128935
                        0.90099009900990                       -0.00000013128935
                        0.90594059405941                       -0.00000013128935
                        0.91089108910891                       -0.00000013128935
                        0.91584158415842                       -0.00000013128935
                        0.92079207920792                       -0.00000013128935
                        0.92574257425743                       -0.00000013128935
                        0.93069306930693                       -0.00000013128935
                        0.93564356435644                       -0.00000013128935
                        0.94059405940594                       -0.00000013128935
                        0.94554455445545                        0.00000006718870
                        0.95049504950495                        0.00000066718671
                        0.95544554455446                        0.00000066618412
                        0.96039603960396                        0.00000065467706
                        0.96534653465347                        0.00000060474626
                        0.97029702970297                        0.00000043557915
                        0.97524752475248                        0.00000016688449
                        0.98019801980198                       -0.00000003836718
                        0.98514851485149                       -0.00000010843947
                        0.99009900990099                       -0.00000012662269
                        0.99504950495050                       -0.00000013094899
                        1.00000000000000                       -0.00000013128935
